Episode 40100/100000 | Avg Score: 22945.72 | Success Rate: 0.46
Episode 40200/100000 | Avg Score: 23743.48 | Success Rate: 0.55
Episode 40300/100000 | Avg Score: 25092.04 | Success Rate: 0.51
Episode 40400/100000 | Avg Score: 24384.36 | Success Rate: 0.52
Episode 40500/100000 | Avg Score: 24231.08 | Success Rate: 0.53
Episode 40600/100000 | Avg Score: 25728.56 | Success Rate: 0.63
Episode 40700/100000 | Avg Score: 25271.52 | Success Rate: 0.55
Episode 40800/100000 | Avg Score: 22527.76 | Success Rate: 0.53
Episode 40900/100000 | Avg Score: 24482.76 | Success Rate: 0.56
Episode 41000/100000 | Avg Score: 25110.40 | Success Rate: 0.50
Episode 41100/100000 | Avg Score: 24401.64 | Success Rate: 0.50
Episode 41200/100000 | Avg Score: 27984.80 | Success Rate: 0.64
Episode 41300/100000 | Avg Score: 24997.52 | Success Rate: 0.56
Episode 41400/100000 | Avg Score: 22041.64 | Success Rate: 0.46
Episode 41500/100000 | Avg Score: 23784.80 | Success Rate: 0.52
Episode 41600/100000 | Avg Score: 23633.08 | Success Rate: 0.48
Episode 41700/100000 | Avg Score: 25592.52 | Success Rate: 0.59
Episode 41800/100000 | Avg Score: 24063.32 | Success Rate: 0.49
Episode 41900/100000 | Avg Score: 23716.24 | Success Rate: 0.45
Episode 42000/100000 | Avg Score: 25736.48 | Success Rate: 0.58
Episode 42100/100000 | Avg Score: 24299.60 | Success Rate: 0.54
Episode 42200/100000 | Avg Score: 24139.48 | Success Rate: 0.52
Episode 42300/100000 | Avg Score: 22389.76 | Success Rate: 0.46
Episode 42400/100000 | Avg Score: 27423.76 | Success Rate: 0.58
Episode 42500/100000 | Avg Score: 26370.20 | Success Rate: 0.63
Episode 42600/100000 | Avg Score: 22479.96 | Success Rate: 0.41
Episode 42700/100000 | Avg Score: 24256.60 | Success Rate: 0.49
Episode 42800/100000 | Avg Score: 22776.80 | Success Rate: 0.51
Episode 42900/100000 | Avg Score: 25241.40 | Success Rate: 0.54
Episode 43000/100000 | Avg Score: 25622.92 | Success Rate: 0.59
Episode 43100/100000 | Avg Score: 23630.92 | Success Rate: 0.50
Episode 43200/100000 | Avg Score: 23459.76 | Success Rate: 0.48
Episode 43300/100000 | Avg Score: 25136.60 | Success Rate: 0.55
Episode 43400/100000 | Avg Score: 24564.76 | Success Rate: 0.51
Episode 43500/100000 | Avg Score: 23536.60 | Success Rate: 0.50
Episode 43600/100000 | Avg Score: 23924.52 | Success Rate: 0.51
Episode 43700/100000 | Avg Score: 23363.60 | Success Rate: 0.46
Episode 43800/100000 | Avg Score: 25048.80 | Success Rate: 0.51
Episode 43900/100000 | Avg Score: 25668.32 | Success Rate: 0.59
Episode 44000/100000 | Avg Score: 25843.52 | Success Rate: 0.62
Episode 44100/100000 | Avg Score: 26172.96 | Success Rate: 0.61
Episode 44200/100000 | Avg Score: 22757.12 | Success Rate: 0.46
Episode 44300/100000 | Avg Score: 23283.60 | Success Rate: 0.55
Episode 44400/100000 | Avg Score: 25127.48 | Success Rate: 0.48
Episode 44500/100000 | Avg Score: 25538.04 | Success Rate: 0.55
Episode 44600/100000 | Avg Score: 22511.72 | Success Rate: 0.46
Episode 44700/100000 | Avg Score: 22909.16 | Success Rate: 0.51
Episode 44800/100000 | Avg Score: 24621.52 | Success Rate: 0.53
Episode 44900/100000 | Avg Score: 25185.20 | Success Rate: 0.60
Episode 45000/100000 | Avg Score: 24889.04 | Success Rate: 0.58
Episode 45100/100000 | Avg Score: 23778.60 | Success Rate: 0.45
Episode 45200/100000 | Avg Score: 23446.60 | Success Rate: 0.53
Episode 45300/100000 | Avg Score: 24320.24 | Success Rate: 0.58
Episode 45400/100000 | Avg Score: 22358.48 | Success Rate: 0.44
Episode 45500/100000 | Avg Score: 25544.92 | Success Rate: 0.58
Episode 45600/100000 | Avg Score: 22956.32 | Success Rate: 0.48
Episode 45700/100000 | Avg Score: 24972.48 | Success Rate: 0.59
Episode 45800/100000 | Avg Score: 25023.12 | Success Rate: 0.50
Episode 45900/100000 | Avg Score: 24321.20 | Success Rate: 0.51
Episode 46000/100000 | Avg Score: 23973.60 | Success Rate: 0.55
Episode 46100/100000 | Avg Score: 26166.16 | Success Rate: 0.60
Episode 46200/100000 | Avg Score: 25543.16 | Success Rate: 0.57
Episode 46300/100000 | Avg Score: 26211.80 | Success Rate: 0.60
Episode 46400/100000 | Avg Score: 25973.64 | Success Rate: 0.58
Episode 46500/100000 | Avg Score: 26102.96 | Success Rate: 0.59
Episode 46600/100000 | Avg Score: 25234.64 | Success Rate: 0.55
Episode 46700/100000 | Avg Score: 26584.80 | Success Rate: 0.61
Episode 46800/100000 | Avg Score: 24173.20 | Success Rate: 0.48
Episode 46900/100000 | Avg Score: 23501.68 | Success Rate: 0.51
Episode 47000/100000 | Avg Score: 22898.12 | Success Rate: 0.54
Episode 47100/100000 | Avg Score: 23145.16 | Success Rate: 0.51
Episode 47200/100000 | Avg Score: 21878.56 | Success Rate: 0.47
Episode 47300/100000 | Avg Score: 24337.08 | Success Rate: 0.55
Episode 47400/100000 | Avg Score: 24284.60 | Success Rate: 0.57
Episode 47500/100000 | Avg Score: 24266.48 | Success Rate: 0.54
Episode 47600/100000 | Avg Score: 24539.80 | Success Rate: 0.51
Episode 47700/100000 | Avg Score: 26264.48 | Success Rate: 0.58
Episode 47800/100000 | Avg Score: 25991.40 | Success Rate: 0.59
Episode 47900/100000 | Avg Score: 23678.92 | Success Rate: 0.53
Episode 48000/100000 | Avg Score: 22679.20 | Success Rate: 0.48
Episode 48100/100000 | Avg Score: 26474.32 | Success Rate: 0.60
Episode 48200/100000 | Avg Score: 24446.80 | Success Rate: 0.51
Episode 48300/100000 | Avg Score: 22408.76 | Success Rate: 0.44
Episode 48400/100000 | Avg Score: 24395.28 | Success Rate: 0.55
Episode 48500/100000 | Avg Score: 24905.00 | Success Rate: 0.48
Episode 48600/100000 | Avg Score: 24467.08 | Success Rate: 0.57
Episode 48700/100000 | Avg Score: 24530.72 | Success Rate: 0.56
Episode 48800/100000 | Avg Score: 25134.72 | Success Rate: 0.55
Episode 48900/100000 | Avg Score: 22265.44 | Success Rate: 0.52
Episode 49000/100000 | Avg Score: 26630.76 | Success Rate: 0.62
Episode 49100/100000 | Avg Score: 24965.56 | Success Rate: 0.60
Episode 49200/100000 | Avg Score: 25391.32 | Success Rate: 0.56
Episode 49300/100000 | Avg Score: 23610.28 | Success Rate: 0.51
Episode 49400/100000 | Avg Score: 22290.12 | Success Rate: 0.51
Episode 49500/100000 | Avg Score: 26249.72 | Success Rate: 0.60
Episode 49600/100000 | Avg Score: 21396.00 | Success Rate: 0.41
Episode 49700/100000 | Avg Score: 23966.32 | Success Rate: 0.49
Episode 49800/100000 | Avg Score: 26552.84 | Success Rate: 0.60
Episode 49900/100000 | Avg Score: 23675.44 | Success Rate: 0.48
Episode 50000/100000 | Avg Score: 25491.12 | Success Rate: 0.59
Episode 50100/100000 | Avg Score: 25558.32 | Success Rate: 0.59
Episode 50200/100000 | Avg Score: 25577.04 | Success Rate: 0.54
Episode 50300/100000 | Avg Score: 23790.08 | Success Rate: 0.51
Episode 50400/100000 | Avg Score: 23303.40 | Success Rate: 0.57
Episode 50500/100000 | Avg Score: 26741.28 | Success Rate: 0.61
Episode 50600/100000 | Avg Score: 23908.64 | Success Rate: 0.51
Episode 50700/100000 | Avg Score: 26024.52 | Success Rate: 0.54
Episode 50800/100000 | Avg Score: 24727.12 | Success Rate: 0.52
Episode 50900/100000 | Avg Score: 23718.64 | Success Rate: 0.54
Episode 51000/100000 | Avg Score: 26529.28 | Success Rate: 0.58
Episode 51100/100000 | Avg Score: 25243.60 | Success Rate: 0.53
Episode 51200/100000 | Avg Score: 21930.88 | Success Rate: 0.44
Episode 51300/100000 | Avg Score: 24254.12 | Success Rate: 0.52
Episode 51400/100000 | Avg Score: 23620.28 | Success Rate: 0.50
Episode 51500/100000 | Avg Score: 24241.12 | Success Rate: 0.54
Episode 51600/100000 | Avg Score: 21761.48 | Success Rate: 0.41
Episode 51700/100000 | Avg Score: 25922.20 | Success Rate: 0.58
Episode 51800/100000 | Avg Score: 25706.16 | Success Rate: 0.55
Episode 51900/100000 | Avg Score: 23497.56 | Success Rate: 0.50
Episode 52000/100000 | Avg Score: 23333.80 | Success Rate: 0.50
Episode 52100/100000 | Avg Score: 24199.28 | Success Rate: 0.50
Episode 52200/100000 | Avg Score: 24694.20 | Success Rate: 0.53
Episode 52300/100000 | Avg Score: 26094.88 | Success Rate: 0.53
Episode 52400/100000 | Avg Score: 28166.00 | Success Rate: 0.68
Episode 52500/100000 | Avg Score: 25382.56 | Success Rate: 0.59
Episode 52600/100000 | Avg Score: 24647.44 | Success Rate: 0.55
Episode 52700/100000 | Avg Score: 22979.48 | Success Rate: 0.47
Episode 52800/100000 | Avg Score: 26230.92 | Success Rate: 0.52
Episode 52900/100000 | Avg Score: 24948.24 | Success Rate: 0.53
Episode 53000/100000 | Avg Score: 24433.80 | Success Rate: 0.52
Episode 53100/100000 | Avg Score: 24963.48 | Success Rate: 0.57
Episode 53200/100000 | Avg Score: 26702.80 | Success Rate: 0.61
Episode 53300/100000 | Avg Score: 24095.04 | Success Rate: 0.47
Episode 53400/100000 | Avg Score: 23215.48 | Success Rate: 0.47
Episode 53500/100000 | Avg Score: 25187.92 | Success Rate: 0.54
Episode 53600/100000 | Avg Score: 24895.92 | Success Rate: 0.56
Episode 53700/100000 | Avg Score: 24673.08 | Success Rate: 0.54
Episode 53800/100000 | Avg Score: 25342.12 | Success Rate: 0.55
Episode 53900/100000 | Avg Score: 23811.56 | Success Rate: 0.51
Episode 54000/100000 | Avg Score: 22337.20 | Success Rate: 0.43
Episode 54100/100000 | Avg Score: 22900.56 | Success Rate: 0.48
Episode 54200/100000 | Avg Score: 23255.36 | Success Rate: 0.48
Episode 54300/100000 | Avg Score: 25915.44 | Success Rate: 0.57
Episode 54400/100000 | Avg Score: 24603.64 | Success Rate: 0.51
Episode 54500/100000 | Avg Score: 24544.60 | Success Rate: 0.50
Episode 54600/100000 | Avg Score: 23193.28 | Success Rate: 0.47
Episode 54700/100000 | Avg Score: 26803.64 | Success Rate: 0.64
Episode 54800/100000 | Avg Score: 23906.12 | Success Rate: 0.54
Episode 54900/100000 | Avg Score: 22994.24 | Success Rate: 0.51
Episode 55000/100000 | Avg Score: 23100.04 | Success Rate: 0.54
Episode 55100/100000 | Avg Score: 25535.12 | Success Rate: 0.59
Episode 55200/100000 | Avg Score: 26131.72 | Success Rate: 0.59
Episode 55300/100000 | Avg Score: 24347.68 | Success Rate: 0.51
Episode 55400/100000 | Avg Score: 25834.80 | Success Rate: 0.58
Episode 55500/100000 | Avg Score: 23707.52 | Success Rate: 0.56
Episode 55600/100000 | Avg Score: 24120.16 | Success Rate: 0.51
Episode 55700/100000 | Avg Score: 25544.40 | Success Rate: 0.53
Episode 55800/100000 | Avg Score: 25534.00 | Success Rate: 0.58
Episode 55900/100000 | Avg Score: 26858.80 | Success Rate: 0.54
Episode 56000/100000 | Avg Score: 24910.40 | Success Rate: 0.58
Episode 56100/100000 | Avg Score: 22704.44 | Success Rate: 0.50
Episode 56200/100000 | Avg Score: 24320.36 | Success Rate: 0.53
Episode 56300/100000 | Avg Score: 24666.64 | Success Rate: 0.57
Episode 56400/100000 | Avg Score: 24067.60 | Success Rate: 0.53
Episode 56500/100000 | Avg Score: 25972.68 | Success Rate: 0.58
Episode 56600/100000 | Avg Score: 23560.20 | Success Rate: 0.51
Episode 56700/100000 | Avg Score: 24060.92 | Success Rate: 0.56
Episode 56800/100000 | Avg Score: 25226.36 | Success Rate: 0.54
Episode 56900/100000 | Avg Score: 27986.56 | Success Rate: 0.61
Episode 57000/100000 | Avg Score: 24296.40 | Success Rate: 0.53
Episode 57100/100000 | Avg Score: 25533.88 | Success Rate: 0.59
Episode 57200/100000 | Avg Score: 26704.40 | Success Rate: 0.55
Episode 57300/100000 | Avg Score: 22171.08 | Success Rate: 0.47
Episode 57400/100000 | Avg Score: 25470.84 | Success Rate: 0.60
Episode 57500/100000 | Avg Score: 26324.48 | Success Rate: 0.56
Episode 57600/100000 | Avg Score: 25736.32 | Success Rate: 0.54
Episode 57700/100000 | Avg Score: 25400.80 | Success Rate: 0.53
Episode 57800/100000 | Avg Score: 26332.04 | Success Rate: 0.60
Episode 57900/100000 | Avg Score: 24240.00 | Success Rate: 0.49
Episode 58000/100000 | Avg Score: 27373.12 | Success Rate: 0.65
Episode 58100/100000 | Avg Score: 24390.36 | Success Rate: 0.57
Episode 58200/100000 | Avg Score: 25812.60 | Success Rate: 0.61
Episode 58300/100000 | Avg Score: 24235.72 | Success Rate: 0.45
Episode 58400/100000 | Avg Score: 23709.08 | Success Rate: 0.57
Episode 58500/100000 | Avg Score: 25332.84 | Success Rate: 0.56
Episode 58600/100000 | Avg Score: 25398.12 | Success Rate: 0.53
Episode 58700/100000 | Avg Score: 24458.00 | Success Rate: 0.53
Episode 58800/100000 | Avg Score: 24194.04 | Success Rate: 0.52
Episode 58900/100000 | Avg Score: 22883.44 | Success Rate: 0.47
Episode 59000/100000 | Avg Score: 23599.84 | Success Rate: 0.47
Episode 59100/100000 | Avg Score: 25908.00 | Success Rate: 0.57
Episode 59200/100000 | Avg Score: 25457.08 | Success Rate: 0.56
Episode 59300/100000 | Avg Score: 21976.60 | Success Rate: 0.52
Episode 59400/100000 | Avg Score: 23299.76 | Success Rate: 0.52
Episode 59500/100000 | Avg Score: 23937.68 | Success Rate: 0.51
Episode 59600/100000 | Avg Score: 28408.12 | Success Rate: 0.66
Episode 59700/100000 | Avg Score: 25163.88 | Success Rate: 0.58
Episode 59800/100000 | Avg Score: 27212.48 | Success Rate: 0.59
Episode 59900/100000 | Avg Score: 26081.92 | Success Rate: 0.58
Episode 60000/100000 | Avg Score: 23383.24 | Success Rate: 0.49
Episode 60100/100000 | Avg Score: 23326.48 | Success Rate: 0.47
Episode 60200/100000 | Avg Score: 25084.68 | Success Rate: 0.54
Episode 60300/100000 | Avg Score: 21642.84 | Success Rate: 0.47
Episode 60400/100000 | Avg Score: 27571.60 | Success Rate: 0.61
Episode 60500/100000 | Avg Score: 26277.92 | Success Rate: 0.62
Episode 60600/100000 | Avg Score: 25049.88 | Success Rate: 0.58
Episode 60700/100000 | Avg Score: 25567.36 | Success Rate: 0.58
Episode 60800/100000 | Avg Score: 25188.04 | Success Rate: 0.53
Episode 60900/100000 | Avg Score: 21857.08 | Success Rate: 0.44
Episode 61000/100000 | Avg Score: 23903.68 | Success Rate: 0.50
Episode 61100/100000 | Avg Score: 25448.20 | Success Rate: 0.59
Episode 61200/100000 | Avg Score: 27027.32 | Success Rate: 0.58
Episode 61300/100000 | Avg Score: 22911.60 | Success Rate: 0.49
Episode 61400/100000 | Avg Score: 24739.76 | Success Rate: 0.51
Episode 61500/100000 | Avg Score: 24620.40 | Success Rate: 0.56
Episode 61600/100000 | Avg Score: 25915.28 | Success Rate: 0.60
Episode 61700/100000 | Avg Score: 27305.24 | Success Rate: 0.56
Episode 61800/100000 | Avg Score: 26963.04 | Success Rate: 0.59
Episode 61900/100000 | Avg Score: 25053.44 | Success Rate: 0.52
Episode 62000/100000 | Avg Score: 23691.76 | Success Rate: 0.49
Episode 62100/100000 | Avg Score: 25798.60 | Success Rate: 0.56
Episode 62200/100000 | Avg Score: 25039.16 | Success Rate: 0.58
Episode 62300/100000 | Avg Score: 24501.60 | Success Rate: 0.47
Episode 62400/100000 | Avg Score: 22005.00 | Success Rate: 0.43
Episode 62500/100000 | Avg Score: 25978.48 | Success Rate: 0.53
Episode 62600/100000 | Avg Score: 22380.32 | Success Rate: 0.52
Episode 62700/100000 | Avg Score: 23639.80 | Success Rate: 0.50
Episode 62800/100000 | Avg Score: 23116.28 | Success Rate: 0.45
Episode 62900/100000 | Avg Score: 25588.16 | Success Rate: 0.53
Episode 63000/100000 | Avg Score: 26010.36 | Success Rate: 0.62
Episode 63100/100000 | Avg Score: 24789.00 | Success Rate: 0.56
Episode 63200/100000 | Avg Score: 24748.80 | Success Rate: 0.45
Episode 63300/100000 | Avg Score: 21938.36 | Success Rate: 0.46
Episode 63400/100000 | Avg Score: 28678.96 | Success Rate: 0.66
Episode 63500/100000 | Avg Score: 24717.40 | Success Rate: 0.52
Episode 63600/100000 | Avg Score: 23542.24 | Success Rate: 0.47
Episode 63700/100000 | Avg Score: 23938.80 | Success Rate: 0.50
Episode 63800/100000 | Avg Score: 24047.36 | Success Rate: 0.53
Episode 63900/100000 | Avg Score: 22856.48 | Success Rate: 0.45
Episode 64000/100000 | Avg Score: 23768.32 | Success Rate: 0.52
Episode 64100/100000 | Avg Score: 25045.28 | Success Rate: 0.60
Episode 64200/100000 | Avg Score: 24229.00 | Success Rate: 0.53
Episode 64300/100000 | Avg Score: 25641.08 | Success Rate: 0.55
Episode 64400/100000 | Avg Score: 24903.96 | Success Rate: 0.54
Episode 64500/100000 | Avg Score: 22750.40 | Success Rate: 0.44
Episode 64600/100000 | Avg Score: 23669.48 | Success Rate: 0.55
Episode 64700/100000 | Avg Score: 26208.84 | Success Rate: 0.55
Episode 64800/100000 | Avg Score: 27917.32 | Success Rate: 0.61
Episode 64900/100000 | Avg Score: 24344.88 | Success Rate: 0.45
Episode 65000/100000 | Avg Score: 23045.76 | Success Rate: 0.48
Episode 65100/100000 | Avg Score: 24914.40 | Success Rate: 0.61
Episode 65200/100000 | Avg Score: 22932.12 | Success Rate: 0.50
Episode 65300/100000 | Avg Score: 24119.68 | Success Rate: 0.53
Episode 65400/100000 | Avg Score: 24548.16 | Success Rate: 0.51
Episode 65500/100000 | Avg Score: 24071.12 | Success Rate: 0.57
Episode 65600/100000 | Avg Score: 24690.60 | Success Rate: 0.54
Episode 65700/100000 | Avg Score: 26589.24 | Success Rate: 0.59
Episode 65800/100000 | Avg Score: 20168.72 | Success Rate: 0.39
Episode 65900/100000 | Avg Score: 22645.76 | Success Rate: 0.48
Episode 66000/100000 | Avg Score: 25197.36 | Success Rate: 0.54
Episode 66100/100000 | Avg Score: 24438.28 | Success Rate: 0.51
Episode 66200/100000 | Avg Score: 26237.52 | Success Rate: 0.56
Episode 66300/100000 | Avg Score: 23693.96 | Success Rate: 0.51
Episode 66400/100000 | Avg Score: 24488.40 | Success Rate: 0.51
Episode 66500/100000 | Avg Score: 26559.08 | Success Rate: 0.57
Episode 66600/100000 | Avg Score: 25177.48 | Success Rate: 0.53
Episode 66700/100000 | Avg Score: 25256.72 | Success Rate: 0.58
Episode 66800/100000 | Avg Score: 24533.96 | Success Rate: 0.57
Episode 66900/100000 | Avg Score: 26689.36 | Success Rate: 0.62
Episode 67000/100000 | Avg Score: 23314.52 | Success Rate: 0.49
Episode 67100/100000 | Avg Score: 23466.80 | Success Rate: 0.52
Episode 67200/100000 | Avg Score: 25172.80 | Success Rate: 0.58
Episode 67300/100000 | Avg Score: 26426.28 | Success Rate: 0.56
Episode 67400/100000 | Avg Score: 25014.80 | Success Rate: 0.50
Episode 67500/100000 | Avg Score: 25782.84 | Success Rate: 0.57
Episode 67600/100000 | Avg Score: 23650.80 | Success Rate: 0.49
Episode 67700/100000 | Avg Score: 24204.80 | Success Rate: 0.58
Episode 67800/100000 | Avg Score: 26365.00 | Success Rate: 0.57
Episode 67900/100000 | Avg Score: 24281.16 | Success Rate: 0.51
Episode 68000/100000 | Avg Score: 24979.24 | Success Rate: 0.56
Episode 68100/100000 | Avg Score: 28921.04 | Success Rate: 0.64
Episode 68200/100000 | Avg Score: 23624.88 | Success Rate: 0.52
Episode 68300/100000 | Avg Score: 25080.80 | Success Rate: 0.55
Episode 68400/100000 | Avg Score: 23644.36 | Success Rate: 0.48
Episode 68500/100000 | Avg Score: 24963.52 | Success Rate: 0.48
Episode 68600/100000 | Avg Score: 22553.48 | Success Rate: 0.48
Episode 68700/100000 | Avg Score: 23958.00 | Success Rate: 0.52
Episode 68800/100000 | Avg Score: 25199.64 | Success Rate: 0.56
Episode 68900/100000 | Avg Score: 24692.80 | Success Rate: 0.54
Episode 69000/100000 | Avg Score: 22668.04 | Success Rate: 0.48
Episode 69100/100000 | Avg Score: 21920.16 | Success Rate: 0.47
Episode 69200/100000 | Avg Score: 26470.60 | Success Rate: 0.62
Episode 69300/100000 | Avg Score: 22488.24 | Success Rate: 0.50
Episode 69400/100000 | Avg Score: 22470.04 | Success Rate: 0.47
Episode 69500/100000 | Avg Score: 23825.88 | Success Rate: 0.58
Episode 69600/100000 | Avg Score: 26815.80 | Success Rate: 0.61
Episode 69700/100000 | Avg Score: 26201.64 | Success Rate: 0.59
Episode 69800/100000 | Avg Score: 23510.00 | Success Rate: 0.46
Episode 69900/100000 | Avg Score: 20905.12 | Success Rate: 0.45
Episode 70000/100000 | Avg Score: 23420.12 | Success Rate: 0.48
Episode 70100/100000 | Avg Score: 25094.52 | Success Rate: 0.53
Episode 70200/100000 | Avg Score: 25122.04 | Success Rate: 0.55
Episode 70300/100000 | Avg Score: 25938.52 | Success Rate: 0.62
Episode 70400/100000 | Avg Score: 25206.48 | Success Rate: 0.55
Episode 70500/100000 | Avg Score: 21716.00 | Success Rate: 0.43
Episode 70600/100000 | Avg Score: 25863.12 | Success Rate: 0.60
Episode 70700/100000 | Avg Score: 23462.16 | Success Rate: 0.51
Episode 70800/100000 | Avg Score: 23212.40 | Success Rate: 0.39
Episode 70900/100000 | Avg Score: 25519.24 | Success Rate: 0.60
Episode 71000/100000 | Avg Score: 24335.92 | Success Rate: 0.55
Episode 71100/100000 | Avg Score: 23395.36 | Success Rate: 0.47
Episode 71200/100000 | Avg Score: 26313.60 | Success Rate: 0.68
Episode 71300/100000 | Avg Score: 24567.32 | Success Rate: 0.47
Episode 71400/100000 | Avg Score: 26813.08 | Success Rate: 0.54
Episode 71500/100000 | Avg Score: 24189.92 | Success Rate: 0.53
Episode 71600/100000 | Avg Score: 24730.40 | Success Rate: 0.60
Episode 71700/100000 | Avg Score: 25180.72 | Success Rate: 0.52
Episode 71800/100000 | Avg Score: 24108.60 | Success Rate: 0.50
Episode 71900/100000 | Avg Score: 23720.28 | Success Rate: 0.54
Episode 72000/100000 | Avg Score: 25857.40 | Success Rate: 0.62
Episode 72100/100000 | Avg Score: 24741.84 | Success Rate: 0.58
Episode 72200/100000 | Avg Score: 22701.60 | Success Rate: 0.49
Episode 72300/100000 | Avg Score: 24465.00 | Success Rate: 0.54
Episode 72400/100000 | Avg Score: 25414.48 | Success Rate: 0.58
Episode 72500/100000 | Avg Score: 25273.24 | Success Rate: 0.53
Episode 72600/100000 | Avg Score: 25107.56 | Success Rate: 0.56
Episode 72700/100000 | Avg Score: 24098.40 | Success Rate: 0.52
Episode 72800/100000 | Avg Score: 24601.40 | Success Rate: 0.53
Episode 72900/100000 | Avg Score: 25523.36 | Success Rate: 0.57
Episode 73000/100000 | Avg Score: 24015.96 | Success Rate: 0.51
Episode 73100/100000 | Avg Score: 25538.00 | Success Rate: 0.61
Episode 73200/100000 | Avg Score: 24583.12 | Success Rate: 0.60
Episode 73300/100000 | Avg Score: 26233.72 | Success Rate: 0.61
Episode 73400/100000 | Avg Score: 27067.96 | Success Rate: 0.61
Episode 73500/100000 | Avg Score: 27197.88 | Success Rate: 0.64
Episode 73600/100000 | Avg Score: 22282.56 | Success Rate: 0.42
Episode 73700/100000 | Avg Score: 24134.24 | Success Rate: 0.50
Episode 73800/100000 | Avg Score: 24588.48 | Success Rate: 0.52
Episode 73900/100000 | Avg Score: 26324.28 | Success Rate: 0.64
Episode 74000/100000 | Avg Score: 22699.76 | Success Rate: 0.43
Episode 74100/100000 | Avg Score: 26344.64 | Success Rate: 0.57
Episode 74200/100000 | Avg Score: 24626.20 | Success Rate: 0.54
Episode 74300/100000 | Avg Score: 25128.76 | Success Rate: 0.58
Episode 74400/100000 | Avg Score: 23980.44 | Success Rate: 0.50
Episode 74500/100000 | Avg Score: 27125.48 | Success Rate: 0.61
Episode 74600/100000 | Avg Score: 26063.60 | Success Rate: 0.58
Episode 74700/100000 | Avg Score: 24447.24 | Success Rate: 0.58
Episode 74800/100000 | Avg Score: 24743.40 | Success Rate: 0.50
Episode 74900/100000 | Avg Score: 24372.96 | Success Rate: 0.53
Episode 75000/100000 | Avg Score: 26063.56 | Success Rate: 0.58
Episode 75100/100000 | Avg Score: 25840.36 | Success Rate: 0.53
Episode 75200/100000 | Avg Score: 23264.96 | Success Rate: 0.44
Episode 75300/100000 | Avg Score: 24767.44 | Success Rate: 0.50
Episode 75400/100000 | Avg Score: 23637.48 | Success Rate: 0.47
Episode 75500/100000 | Avg Score: 24940.32 | Success Rate: 0.52
Episode 75600/100000 | Avg Score: 27884.16 | Success Rate: 0.54
Episode 75700/100000 | Avg Score: 25442.04 | Success Rate: 0.59
Episode 75800/100000 | Avg Score: 25994.32 | Success Rate: 0.56
Episode 75900/100000 | Avg Score: 21019.48 | Success Rate: 0.41
Episode 76000/100000 | Avg Score: 24897.76 | Success Rate: 0.55
Episode 76100/100000 | Avg Score: 24594.84 | Success Rate: 0.54
Episode 76200/100000 | Avg Score: 23640.44 | Success Rate: 0.51
Episode 76300/100000 | Avg Score: 23366.24 | Success Rate: 0.47
Episode 76400/100000 | Avg Score: 25407.64 | Success Rate: 0.64
Episode 76500/100000 | Avg Score: 23746.08 | Success Rate: 0.48
Episode 76600/100000 | Avg Score: 27913.96 | Success Rate: 0.62
Episode 76700/100000 | Avg Score: 24164.20 | Success Rate: 0.52
Episode 76800/100000 | Avg Score: 23391.96 | Success Rate: 0.50
Episode 76900/100000 | Avg Score: 24595.84 | Success Rate: 0.52
Episode 77000/100000 | Avg Score: 24246.48 | Success Rate: 0.53
Episode 77100/100000 | Avg Score: 22878.76 | Success Rate: 0.51
Episode 77200/100000 | Avg Score: 24923.80 | Success Rate: 0.54
Episode 77300/100000 | Avg Score: 24808.56 | Success Rate: 0.57
Episode 77400/100000 | Avg Score: 25937.64 | Success Rate: 0.52
Episode 77500/100000 | Avg Score: 22958.20 | Success Rate: 0.51
Episode 77600/100000 | Avg Score: 24858.60 | Success Rate: 0.56
Episode 77700/100000 | Avg Score: 22859.00 | Success Rate: 0.49
Episode 77800/100000 | Avg Score: 24329.08 | Success Rate: 0.52
Episode 77900/100000 | Avg Score: 27063.08 | Success Rate: 0.63
Episode 78000/100000 | Avg Score: 25115.16 | Success Rate: 0.55
Episode 78100/100000 | Avg Score: 22763.96 | Success Rate: 0.45
Episode 78200/100000 | Avg Score: 24994.08 | Success Rate: 0.57
Episode 78300/100000 | Avg Score: 25142.48 | Success Rate: 0.56
Episode 78400/100000 | Avg Score: 25713.80 | Success Rate: 0.54
Episode 78500/100000 | Avg Score: 25899.00 | Success Rate: 0.57
Episode 78600/100000 | Avg Score: 24364.28 | Success Rate: 0.55
Episode 78700/100000 | Avg Score: 24258.84 | Success Rate: 0.51
Episode 78800/100000 | Avg Score: 23899.36 | Success Rate: 0.51
Episode 78900/100000 | Avg Score: 26273.16 | Success Rate: 0.57
Episode 79000/100000 | Avg Score: 22570.32 | Success Rate: 0.50
Episode 79100/100000 | Avg Score: 27129.40 | Success Rate: 0.59
Episode 79200/100000 | Avg Score: 24847.52 | Success Rate: 0.55
Episode 79300/100000 | Avg Score: 24809.12 | Success Rate: 0.61
Episode 79400/100000 | Avg Score: 24801.04 | Success Rate: 0.52
Episode 79500/100000 | Avg Score: 23469.48 | Success Rate: 0.55
Episode 79600/100000 | Avg Score: 26127.52 | Success Rate: 0.58
Episode 79700/100000 | Avg Score: 26720.08 | Success Rate: 0.63
Episode 79800/100000 | Avg Score: 24896.64 | Success Rate: 0.56
Episode 79900/100000 | Avg Score: 25940.00 | Success Rate: 0.62
Episode 80000/100000 | Avg Score: 24190.08 | Success Rate: 0.50
