Episode 40100/100000 | Avg Score: 17925.72 | Success Rate: 0.26
Episode 40200/100000 | Avg Score: 18709.00 | Success Rate: 0.30
Episode 40300/100000 | Avg Score: 19690.12 | Success Rate: 0.35
Episode 40400/100000 | Avg Score: 17919.72 | Success Rate: 0.35
Episode 40500/100000 | Avg Score: 19751.20 | Success Rate: 0.33
Episode 40600/100000 | Avg Score: 19464.32 | Success Rate: 0.34
Episode 40700/100000 | Avg Score: 17642.40 | Success Rate: 0.27
Episode 40800/100000 | Avg Score: 19027.96 | Success Rate: 0.34
Episode 40900/100000 | Avg Score: 18314.48 | Success Rate: 0.29
Episode 41000/100000 | Avg Score: 20133.40 | Success Rate: 0.40
Episode 41100/100000 | Avg Score: 19329.60 | Success Rate: 0.36
Episode 41200/100000 | Avg Score: 17777.24 | Success Rate: 0.28
Episode 41300/100000 | Avg Score: 18907.92 | Success Rate: 0.30
Episode 41400/100000 | Avg Score: 18025.04 | Success Rate: 0.28
Episode 41500/100000 | Avg Score: 17762.24 | Success Rate: 0.28
Episode 41600/100000 | Avg Score: 18080.40 | Success Rate: 0.26
Episode 41700/100000 | Avg Score: 19831.32 | Success Rate: 0.34
Episode 41800/100000 | Avg Score: 20084.52 | Success Rate: 0.36
Episode 41900/100000 | Avg Score: 18273.72 | Success Rate: 0.32
Episode 42000/100000 | Avg Score: 18725.76 | Success Rate: 0.31
Episode 42100/100000 | Avg Score: 18478.92 | Success Rate: 0.32
Episode 42200/100000 | Avg Score: 20032.36 | Success Rate: 0.38
Episode 42300/100000 | Avg Score: 18686.32 | Success Rate: 0.31
Episode 42400/100000 | Avg Score: 17875.04 | Success Rate: 0.32
Episode 42500/100000 | Avg Score: 18750.28 | Success Rate: 0.33
Episode 42600/100000 | Avg Score: 19270.40 | Success Rate: 0.29
Episode 42700/100000 | Avg Score: 18931.44 | Success Rate: 0.33
Episode 42800/100000 | Avg Score: 18948.04 | Success Rate: 0.24
Episode 42900/100000 | Avg Score: 18453.04 | Success Rate: 0.29
Episode 43000/100000 | Avg Score: 18990.12 | Success Rate: 0.32
Episode 43100/100000 | Avg Score: 19296.56 | Success Rate: 0.36
Episode 43200/100000 | Avg Score: 20399.28 | Success Rate: 0.39
Episode 43300/100000 | Avg Score: 18756.00 | Success Rate: 0.32
Episode 43400/100000 | Avg Score: 18430.52 | Success Rate: 0.29
Episode 43500/100000 | Avg Score: 19677.44 | Success Rate: 0.35
Episode 43600/100000 | Avg Score: 18693.36 | Success Rate: 0.35
Episode 43700/100000 | Avg Score: 18147.52 | Success Rate: 0.31
Episode 43800/100000 | Avg Score: 19414.36 | Success Rate: 0.30
Episode 43900/100000 | Avg Score: 18843.56 | Success Rate: 0.30
Episode 44000/100000 | Avg Score: 17512.04 | Success Rate: 0.25
Episode 44100/100000 | Avg Score: 18557.04 | Success Rate: 0.32
Episode 44200/100000 | Avg Score: 18893.12 | Success Rate: 0.31
Episode 44300/100000 | Avg Score: 18040.64 | Success Rate: 0.25
Episode 44400/100000 | Avg Score: 18465.32 | Success Rate: 0.31
Episode 44500/100000 | Avg Score: 19336.28 | Success Rate: 0.32
Episode 44600/100000 | Avg Score: 17711.72 | Success Rate: 0.28
Episode 44700/100000 | Avg Score: 17236.80 | Success Rate: 0.30
Episode 44800/100000 | Avg Score: 18491.60 | Success Rate: 0.25
Episode 44900/100000 | Avg Score: 18907.24 | Success Rate: 0.31
Episode 45000/100000 | Avg Score: 17548.96 | Success Rate: 0.26
Episode 45100/100000 | Avg Score: 19214.40 | Success Rate: 0.29
Episode 45200/100000 | Avg Score: 19555.00 | Success Rate: 0.34
Episode 45300/100000 | Avg Score: 17586.88 | Success Rate: 0.28
Episode 45400/100000 | Avg Score: 19488.28 | Success Rate: 0.35
Episode 45500/100000 | Avg Score: 17981.16 | Success Rate: 0.32
Episode 45600/100000 | Avg Score: 18307.44 | Success Rate: 0.25
Episode 45700/100000 | Avg Score: 18277.88 | Success Rate: 0.29
Episode 45800/100000 | Avg Score: 20292.52 | Success Rate: 0.34
Episode 45900/100000 | Avg Score: 19347.08 | Success Rate: 0.28
Episode 46000/100000 | Avg Score: 19408.72 | Success Rate: 0.34
Episode 46100/100000 | Avg Score: 18113.32 | Success Rate: 0.30
Episode 46200/100000 | Avg Score: 18014.32 | Success Rate: 0.28
Episode 46300/100000 | Avg Score: 19090.48 | Success Rate: 0.34
Episode 46400/100000 | Avg Score: 20533.28 | Success Rate: 0.37
Episode 46500/100000 | Avg Score: 19057.80 | Success Rate: 0.35
Episode 46600/100000 | Avg Score: 17869.88 | Success Rate: 0.28
Episode 46700/100000 | Avg Score: 17735.20 | Success Rate: 0.27
Episode 46800/100000 | Avg Score: 18796.92 | Success Rate: 0.31
Episode 46900/100000 | Avg Score: 17638.00 | Success Rate: 0.26
Episode 47000/100000 | Avg Score: 19221.32 | Success Rate: 0.34
Episode 47100/100000 | Avg Score: 18384.56 | Success Rate: 0.32
Episode 47200/100000 | Avg Score: 18970.20 | Success Rate: 0.31
Episode 47300/100000 | Avg Score: 16949.32 | Success Rate: 0.26
Episode 47400/100000 | Avg Score: 19149.88 | Success Rate: 0.29
Episode 47500/100000 | Avg Score: 19362.44 | Success Rate: 0.40
Episode 47600/100000 | Avg Score: 19059.08 | Success Rate: 0.34
Episode 47700/100000 | Avg Score: 19435.08 | Success Rate: 0.35
Episode 47800/100000 | Avg Score: 19546.56 | Success Rate: 0.35
Episode 47900/100000 | Avg Score: 19278.16 | Success Rate: 0.36
Episode 48000/100000 | Avg Score: 18979.68 | Success Rate: 0.36
Episode 48100/100000 | Avg Score: 19212.72 | Success Rate: 0.34
Episode 48200/100000 | Avg Score: 17604.92 | Success Rate: 0.27
Episode 48300/100000 | Avg Score: 19586.72 | Success Rate: 0.35
Episode 48400/100000 | Avg Score: 18117.84 | Success Rate: 0.29
Episode 48500/100000 | Avg Score: 19124.96 | Success Rate: 0.35
Episode 48600/100000 | Avg Score: 18861.40 | Success Rate: 0.30
Episode 48700/100000 | Avg Score: 19794.32 | Success Rate: 0.35
Episode 48800/100000 | Avg Score: 18803.64 | Success Rate: 0.33
Episode 48900/100000 | Avg Score: 17802.28 | Success Rate: 0.27
Episode 49000/100000 | Avg Score: 17871.92 | Success Rate: 0.23
Episode 49100/100000 | Avg Score: 18285.68 | Success Rate: 0.30
Episode 49200/100000 | Avg Score: 17607.08 | Success Rate: 0.24
Episode 49300/100000 | Avg Score: 16827.16 | Success Rate: 0.25
Episode 49400/100000 | Avg Score: 17673.04 | Success Rate: 0.23
Episode 49500/100000 | Avg Score: 18258.36 | Success Rate: 0.28
Episode 49600/100000 | Avg Score: 17906.84 | Success Rate: 0.29
Episode 49700/100000 | Avg Score: 17213.36 | Success Rate: 0.25
Episode 49800/100000 | Avg Score: 17752.32 | Success Rate: 0.27
Episode 49900/100000 | Avg Score: 19326.32 | Success Rate: 0.32
Episode 50000/100000 | Avg Score: 16731.60 | Success Rate: 0.22
Episode 50100/100000 | Avg Score: 17686.56 | Success Rate: 0.25
Episode 50200/100000 | Avg Score: 17467.16 | Success Rate: 0.30
Episode 50300/100000 | Avg Score: 17184.16 | Success Rate: 0.27
Episode 50400/100000 | Avg Score: 19144.28 | Success Rate: 0.37
Episode 50500/100000 | Avg Score: 17299.24 | Success Rate: 0.26
Episode 50600/100000 | Avg Score: 16859.08 | Success Rate: 0.28
Episode 50700/100000 | Avg Score: 17780.60 | Success Rate: 0.27
Episode 50800/100000 | Avg Score: 18564.24 | Success Rate: 0.30
Episode 50900/100000 | Avg Score: 17513.12 | Success Rate: 0.22
Episode 51000/100000 | Avg Score: 19047.04 | Success Rate: 0.29
Episode 51100/100000 | Avg Score: 18967.84 | Success Rate: 0.27
Episode 51200/100000 | Avg Score: 19059.40 | Success Rate: 0.33
Episode 51300/100000 | Avg Score: 18124.36 | Success Rate: 0.32
Episode 51400/100000 | Avg Score: 18675.80 | Success Rate: 0.27
Episode 51500/100000 | Avg Score: 19027.08 | Success Rate: 0.32
Episode 51600/100000 | Avg Score: 15979.48 | Success Rate: 0.18
Episode 51700/100000 | Avg Score: 17870.44 | Success Rate: 0.27
Episode 51800/100000 | Avg Score: 17207.84 | Success Rate: 0.25
Episode 51900/100000 | Avg Score: 19105.08 | Success Rate: 0.33
Episode 52000/100000 | Avg Score: 20107.36 | Success Rate: 0.37
Episode 52100/100000 | Avg Score: 18356.00 | Success Rate: 0.28
Episode 52200/100000 | Avg Score: 17401.28 | Success Rate: 0.27
Episode 52300/100000 | Avg Score: 18097.16 | Success Rate: 0.31
Episode 52400/100000 | Avg Score: 17081.96 | Success Rate: 0.25
Episode 52500/100000 | Avg Score: 19117.68 | Success Rate: 0.31
Episode 52600/100000 | Avg Score: 17364.12 | Success Rate: 0.28
Episode 52700/100000 | Avg Score: 17856.52 | Success Rate: 0.29
Episode 52800/100000 | Avg Score: 17167.04 | Success Rate: 0.26
Episode 52900/100000 | Avg Score: 19574.20 | Success Rate: 0.29
Episode 53000/100000 | Avg Score: 17436.44 | Success Rate: 0.27
Episode 53100/100000 | Avg Score: 18991.72 | Success Rate: 0.28
Episode 53200/100000 | Avg Score: 17578.64 | Success Rate: 0.25
Episode 53300/100000 | Avg Score: 19325.28 | Success Rate: 0.30
Episode 53400/100000 | Avg Score: 18012.92 | Success Rate: 0.28
Episode 53500/100000 | Avg Score: 18583.00 | Success Rate: 0.31
Episode 53600/100000 | Avg Score: 17836.16 | Success Rate: 0.24
Episode 53700/100000 | Avg Score: 18905.96 | Success Rate: 0.35
Episode 53800/100000 | Avg Score: 17758.48 | Success Rate: 0.27
Episode 53900/100000 | Avg Score: 19660.20 | Success Rate: 0.34
Episode 54000/100000 | Avg Score: 16540.96 | Success Rate: 0.22
Episode 54100/100000 | Avg Score: 17124.60 | Success Rate: 0.24
Episode 54200/100000 | Avg Score: 16636.20 | Success Rate: 0.22
Episode 54300/100000 | Avg Score: 16466.40 | Success Rate: 0.18
Episode 54400/100000 | Avg Score: 17253.08 | Success Rate: 0.26
Episode 54500/100000 | Avg Score: 16648.16 | Success Rate: 0.19
Episode 54600/100000 | Avg Score: 18046.52 | Success Rate: 0.29
Episode 54700/100000 | Avg Score: 18068.48 | Success Rate: 0.28
Episode 54800/100000 | Avg Score: 18449.48 | Success Rate: 0.28
Episode 54900/100000 | Avg Score: 16940.44 | Success Rate: 0.22
Episode 55000/100000 | Avg Score: 17605.68 | Success Rate: 0.26
Episode 55100/100000 | Avg Score: 18716.72 | Success Rate: 0.31
Episode 55200/100000 | Avg Score: 17811.04 | Success Rate: 0.23
Episode 55300/100000 | Avg Score: 15931.80 | Success Rate: 0.20
Episode 55400/100000 | Avg Score: 18680.20 | Success Rate: 0.31
Episode 55500/100000 | Avg Score: 18568.52 | Success Rate: 0.31
Episode 55600/100000 | Avg Score: 19353.88 | Success Rate: 0.30
Episode 55700/100000 | Avg Score: 16947.84 | Success Rate: 0.28
Episode 55800/100000 | Avg Score: 17363.84 | Success Rate: 0.22
Episode 55900/100000 | Avg Score: 17901.32 | Success Rate: 0.29
Episode 56000/100000 | Avg Score: 17940.04 | Success Rate: 0.24
Episode 56100/100000 | Avg Score: 17820.92 | Success Rate: 0.29
Episode 56200/100000 | Avg Score: 16852.48 | Success Rate: 0.25
Episode 56300/100000 | Avg Score: 17873.00 | Success Rate: 0.23
Episode 56400/100000 | Avg Score: 18212.88 | Success Rate: 0.25
Episode 56500/100000 | Avg Score: 18689.88 | Success Rate: 0.34
Episode 56600/100000 | Avg Score: 17919.56 | Success Rate: 0.28
Episode 56700/100000 | Avg Score: 17487.36 | Success Rate: 0.27
Episode 56800/100000 | Avg Score: 18452.80 | Success Rate: 0.32
Episode 56900/100000 | Avg Score: 18479.12 | Success Rate: 0.28
Episode 57000/100000 | Avg Score: 17608.96 | Success Rate: 0.25
Episode 57100/100000 | Avg Score: 17612.84 | Success Rate: 0.31
Episode 57200/100000 | Avg Score: 18859.92 | Success Rate: 0.29
Episode 57300/100000 | Avg Score: 16950.32 | Success Rate: 0.24
Episode 57400/100000 | Avg Score: 17929.40 | Success Rate: 0.28
Episode 57500/100000 | Avg Score: 17878.20 | Success Rate: 0.26
Episode 57600/100000 | Avg Score: 18268.20 | Success Rate: 0.25
Episode 57700/100000 | Avg Score: 18221.40 | Success Rate: 0.27
Episode 57800/100000 | Avg Score: 17612.84 | Success Rate: 0.27
Episode 57900/100000 | Avg Score: 18110.36 | Success Rate: 0.23
Episode 58000/100000 | Avg Score: 16418.52 | Success Rate: 0.24
Episode 58100/100000 | Avg Score: 18560.96 | Success Rate: 0.29
Episode 58200/100000 | Avg Score: 19806.04 | Success Rate: 0.37
Episode 58300/100000 | Avg Score: 17805.24 | Success Rate: 0.26
Episode 58400/100000 | Avg Score: 17308.16 | Success Rate: 0.21
Episode 58500/100000 | Avg Score: 17373.60 | Success Rate: 0.27
Episode 58600/100000 | Avg Score: 17239.16 | Success Rate: 0.27
Episode 58700/100000 | Avg Score: 18760.24 | Success Rate: 0.33
Episode 58800/100000 | Avg Score: 18358.28 | Success Rate: 0.27
Episode 58900/100000 | Avg Score: 16732.52 | Success Rate: 0.21
Episode 59000/100000 | Avg Score: 18482.96 | Success Rate: 0.28
Episode 59100/100000 | Avg Score: 18813.72 | Success Rate: 0.34
Episode 59200/100000 | Avg Score: 18353.84 | Success Rate: 0.31
Episode 59300/100000 | Avg Score: 15946.28 | Success Rate: 0.21
Episode 59400/100000 | Avg Score: 18501.28 | Success Rate: 0.31
Episode 59500/100000 | Avg Score: 18338.00 | Success Rate: 0.29
Episode 59600/100000 | Avg Score: 19193.56 | Success Rate: 0.36
Episode 59700/100000 | Avg Score: 17788.40 | Success Rate: 0.23
Episode 59800/100000 | Avg Score: 17540.12 | Success Rate: 0.21
Episode 59900/100000 | Avg Score: 18135.48 | Success Rate: 0.30
Episode 60000/100000 | Avg Score: 17919.76 | Success Rate: 0.24
Episode 60100/100000 | Avg Score: 18519.64 | Success Rate: 0.29
Episode 60200/100000 | Avg Score: 16350.32 | Success Rate: 0.24
Episode 60300/100000 | Avg Score: 17257.56 | Success Rate: 0.30
Episode 60400/100000 | Avg Score: 16574.44 | Success Rate: 0.23
Episode 60500/100000 | Avg Score: 17875.80 | Success Rate: 0.32
Episode 60600/100000 | Avg Score: 18069.64 | Success Rate: 0.28
Episode 60700/100000 | Avg Score: 17257.36 | Success Rate: 0.24
Episode 60800/100000 | Avg Score: 16829.64 | Success Rate: 0.25
Episode 60900/100000 | Avg Score: 18047.24 | Success Rate: 0.25
Episode 61000/100000 | Avg Score: 16162.52 | Success Rate: 0.24
Episode 61100/100000 | Avg Score: 17392.00 | Success Rate: 0.25
Episode 61200/100000 | Avg Score: 17640.68 | Success Rate: 0.24
Episode 61300/100000 | Avg Score: 16091.56 | Success Rate: 0.20
Episode 61400/100000 | Avg Score: 19046.08 | Success Rate: 0.33
Episode 61500/100000 | Avg Score: 16452.28 | Success Rate: 0.19
Episode 61600/100000 | Avg Score: 18248.08 | Success Rate: 0.29
Episode 61700/100000 | Avg Score: 17527.16 | Success Rate: 0.24
Episode 61800/100000 | Avg Score: 16738.08 | Success Rate: 0.27
Episode 61900/100000 | Avg Score: 18545.04 | Success Rate: 0.32
Episode 62000/100000 | Avg Score: 18214.36 | Success Rate: 0.32
Episode 62100/100000 | Avg Score: 16462.96 | Success Rate: 0.20
Episode 62200/100000 | Avg Score: 17625.76 | Success Rate: 0.27
Episode 62300/100000 | Avg Score: 17530.84 | Success Rate: 0.29
Episode 62400/100000 | Avg Score: 17235.80 | Success Rate: 0.28
Episode 62500/100000 | Avg Score: 18327.68 | Success Rate: 0.27
Episode 62600/100000 | Avg Score: 15678.52 | Success Rate: 0.19
Episode 62700/100000 | Avg Score: 18444.28 | Success Rate: 0.28
Episode 62800/100000 | Avg Score: 18477.88 | Success Rate: 0.28
Episode 62900/100000 | Avg Score: 16447.04 | Success Rate: 0.20
Episode 63000/100000 | Avg Score: 18500.84 | Success Rate: 0.28
Episode 63100/100000 | Avg Score: 16731.16 | Success Rate: 0.23
Episode 63200/100000 | Avg Score: 19056.08 | Success Rate: 0.32
Episode 63300/100000 | Avg Score: 17612.88 | Success Rate: 0.25
Episode 63400/100000 | Avg Score: 17034.88 | Success Rate: 0.22
Episode 63500/100000 | Avg Score: 17889.80 | Success Rate: 0.27
Episode 63600/100000 | Avg Score: 17002.12 | Success Rate: 0.22
Episode 63700/100000 | Avg Score: 18004.60 | Success Rate: 0.28
Episode 63800/100000 | Avg Score: 18065.52 | Success Rate: 0.25
Episode 63900/100000 | Avg Score: 18396.16 | Success Rate: 0.31
Episode 64000/100000 | Avg Score: 18081.68 | Success Rate: 0.35
Episode 64100/100000 | Avg Score: 15236.08 | Success Rate: 0.16
Episode 64200/100000 | Avg Score: 17031.24 | Success Rate: 0.26
Episode 64300/100000 | Avg Score: 17678.68 | Success Rate: 0.28
Episode 64400/100000 | Avg Score: 16733.36 | Success Rate: 0.19
Episode 64500/100000 | Avg Score: 17353.16 | Success Rate: 0.25
Episode 64600/100000 | Avg Score: 15491.12 | Success Rate: 0.18
Episode 64700/100000 | Avg Score: 18304.08 | Success Rate: 0.27
Episode 64800/100000 | Avg Score: 17465.28 | Success Rate: 0.23
Episode 64900/100000 | Avg Score: 16602.20 | Success Rate: 0.22
Episode 65000/100000 | Avg Score: 16850.12 | Success Rate: 0.26
Episode 65100/100000 | Avg Score: 17392.64 | Success Rate: 0.24
Episode 65200/100000 | Avg Score: 15657.72 | Success Rate: 0.17
Episode 65300/100000 | Avg Score: 19223.32 | Success Rate: 0.38
Episode 65400/100000 | Avg Score: 16596.56 | Success Rate: 0.25
Episode 65500/100000 | Avg Score: 16179.92 | Success Rate: 0.20
Episode 65600/100000 | Avg Score: 16979.84 | Success Rate: 0.19
Episode 65700/100000 | Avg Score: 17610.96 | Success Rate: 0.24
Episode 65800/100000 | Avg Score: 15728.16 | Success Rate: 0.18
Episode 65900/100000 | Avg Score: 17326.20 | Success Rate: 0.23
Episode 66000/100000 | Avg Score: 16528.32 | Success Rate: 0.21
Episode 66100/100000 | Avg Score: 17478.12 | Success Rate: 0.25
Episode 66200/100000 | Avg Score: 16688.00 | Success Rate: 0.22
Episode 66300/100000 | Avg Score: 17804.40 | Success Rate: 0.28
Episode 66400/100000 | Avg Score: 17465.76 | Success Rate: 0.27
Episode 66500/100000 | Avg Score: 18059.48 | Success Rate: 0.28
Episode 66600/100000 | Avg Score: 17466.80 | Success Rate: 0.25
Episode 66700/100000 | Avg Score: 17491.04 | Success Rate: 0.23
Episode 66800/100000 | Avg Score: 17532.88 | Success Rate: 0.24
Episode 66900/100000 | Avg Score: 18648.76 | Success Rate: 0.30
Episode 67000/100000 | Avg Score: 15386.24 | Success Rate: 0.19
Episode 67100/100000 | Avg Score: 18593.64 | Success Rate: 0.32
Episode 67200/100000 | Avg Score: 16350.00 | Success Rate: 0.18
Episode 67300/100000 | Avg Score: 17337.24 | Success Rate: 0.22
Episode 67400/100000 | Avg Score: 17013.76 | Success Rate: 0.24
Episode 67500/100000 | Avg Score: 18201.00 | Success Rate: 0.30
Episode 67600/100000 | Avg Score: 16652.76 | Success Rate: 0.23
Episode 67700/100000 | Avg Score: 17795.36 | Success Rate: 0.25
Episode 67800/100000 | Avg Score: 16776.40 | Success Rate: 0.23
Episode 67900/100000 | Avg Score: 19459.96 | Success Rate: 0.33
